,Open,High,Low,Close,Volume,P_news_pos,P_news_neg,P_op_pos,P_op_neg,Next_Open
1543,50.474998,51.334999,50.4375,50.724998,105358000,0.0,0.3333333333333333,0.4,0.2,50.202499
1544,50.202499,50.349998,49.602501,50.005001,101354400,1.0,0.0,0.6,0.2,50.049999
1545,50.049999,50.8825,49.8475,50.857498,108038000,0.0,0.5,1.0,0.0,64.672501
1546,64.672501,65.110001,64.212502,65.035004,69986400,0.0,0.0,1.0,0.0,50.255001
1547,50.255001,53.035,50.119999,52.2425,188874000,0.0,0.5,0.5151515151515151,0.3636363636363636,50.790001
1548,50.790001,51.610001,50.647499,50.6875,146189600,0.0,1.0,0.25,0.25,50.865002
1549,50.865002,51.285,49.9175,50.435001,108909600,0.3333333333333333,0.0,0.6,0.0,51.07
1550,51.07,51.790001,50.959999,51.625,110481600,0.0,0.0,1.0,0.0,52.654999
1551,52.654999,53.182499,52.5075,52.587502,97654400,0.8,0.0,0.3333333333333333,0.0,52.720001
1552,52.720001,53.337502,52.580002,52.59,107537200,0.3333333333333333,0.5,0.6666666666666666,0.0,53.247501
1553,53.247501,53.412498,52.900002,53.16,86141600,0.6,0.0,0.5,0.0,53.297501
1554,53.297501,53.610001,52.6875,53.115002,89014800,1.0,0.0,1.0,0.0,52.357498
1555,52.357498,53.012501,50.25,50.66,187272000,0.0,0.5,0.5,0.5,51.465
1556,51.465,51.797501,51.264999,51.622501,104174400,1.0,0.0,0.7058823529411765,0.1764705882352941,51.965
1557,51.965,52.137501,50.8825,51.040001,103493200,0.0,0.0,0.775,0.1,51.025002
