,Date,Open,High,Low,Close,Adj Close,Volume,P_news_neg,P_news_pos,P_op_neg,P_op_pos
1670,2019-03-14,45.974998,46.025002,45.639999,45.932499,44.275593,94318000,0.4583736689254596,0.5416263310745404,0.2692998204667863,0.7307001795332136
1671,2019-03-15,46.212502,46.8325,45.935001,46.529999,44.851536,156171600,0.2878515858767205,0.7121484141232796,0.1609374999999999,0.8390625
1672,2019-03-18,46.450001,47.0975,46.447498,47.005001,45.309395,104879200,0.2499135845143449,0.750086415485655,0.2302872062663185,0.7697127937336814
1673,2019-03-19,47.087502,47.247501,46.48,46.6325,44.95034,126585600,0.3697347893915758,0.6302652106084242,0.2702928870292889,0.7297071129707112
1674,2019-03-20,46.557499,47.372501,46.182499,47.040001,45.343136,124140800,0.248636859323882,0.751363140676118,0.2387968078575811,0.7612031921424188
1675,2019-03-21,47.505001,49.0825,47.452499,48.772499,47.013145,204136800,0.2046698285297334,0.7953301714702665,0.1917966493356437,0.8082033506643562
1676,2019-03-22,48.834999,49.422501,47.695,47.762501,46.039585,169630800,0.3158544108574954,0.6841455891425047,0.2844444444444446,0.7155555555555554
1677,2019-03-25,47.877499,47.994999,46.650002,47.185001,45.482906,175381200,0.3556176919166242,0.6443823080833757,0.3180232558139531,0.6819767441860468
1678,2019-03-26,47.915001,48.220001,46.145,46.697498,45.012989,199202000,0.3411335337054528,0.6588664662945473,0.3034893156613469,0.696510684338653
1679,2019-03-27,47.1875,47.439999,46.637501,47.1175,45.417839,119393600,0.2885982371339209,0.711401762866079,0.2287660256410256,0.7712339743589745
1680,2019-03-28,47.237499,47.389999,46.8825,47.18,45.478092,83121600,0.3221784776902885,0.6778215223097115,0.3039301310043668,0.6960698689956332
1681,2019-03-29,47.4575,47.52,47.134998,47.487499,45.774498,94256000,0.369811320754717,0.6301886792452831,0.1866666666666666,0.8133333333333334
1682,2019-04-01,47.91,47.919998,47.095001,47.810001,46.085369,111448000,0.260019550342131,0.739980449657869,0.2085048010973935,0.7914951989026064
1683,2019-04-02,47.772499,48.615002,47.762501,48.505001,46.755302,91062800,0.3368032236400267,0.6631967763599733,0.245771144278607,0.7542288557213931
1684,2019-04-03,48.3125,49.125,48.287498,48.837502,47.075798,93087200,0.259988419224088,0.740011580775912,0.1889279437609842,0.8110720562390159
1685,2019-04-04,48.697498,49.092499,48.285,48.922501,47.157738,76457200,0.3586091328026809,0.6413908671973191,0.2586477987421384,0.7413522012578617
1686,2019-04-05,49.112499,49.275002,48.982498,49.25,47.473423,74106400,0.0,0.0,0.0,0.0
1687,2019-04-08,49.105,50.057499,49.084999,50.025002,48.220463,103526800,0.0,0.0,0.0,0.0
1688,2019-04-09,50.080002,50.712502,49.807499,49.875,48.075863,143072800,0.2395929694727103,0.7604070305272896,0.2432701894317048,0.756729810568295
1689,2019-04-10,49.669998,50.185001,49.544998,50.154999,48.345772,86781200,0.2664075993091538,0.7335924006908462,0.2562408223201173,0.7437591776798826
1690,2019-04-11,50.212502,50.25,49.610001,49.737499,47.943321,83603200,0.2888165038002172,0.7111834961997828,0.2094175960346961,0.7905824039653039
1691,2019-04-12,49.799999,50.035,49.052502,49.717499,47.924057,111042800,0.2481884057971014,0.7518115942028984,0.1961325966850828,0.8038674033149171
1692,2019-04-15,49.645,49.962502,49.502499,49.807499,48.010807,70146400,0.1969696969696969,0.803030303030303,0.2235494880546073,0.7764505119453926
1693,2019-04-16,49.865002,50.342499,49.639999,49.8125,48.015633,102785600,0.3294183445190156,0.6705816554809844,0.2974910394265231,0.7025089605734769
1694,2019-04-17,49.884998,50.845001,49.6525,50.782501,48.950642,115627200,0.3565669700910272,0.6434330299089728,0.2678571428571428,0.7321428571428571
1695,2019-04-18,50.779999,51.037498,50.630001,50.965,49.126556,96783200,0.3429406850459481,0.6570593149540519,0.2508771929824561,0.7491228070175439
1696,2019-04-22,50.7075,51.235001,50.584999,51.1325,49.288013,77758000,0.3320581484315225,0.6679418515684775,0.245425188374596,0.754574811625404
1697,2019-04-23,51.107498,51.9375,50.974998,51.869999,49.998909,93292000,0.258494623655914,0.7415053763440861,0.1602914389799631,0.8397085610200369
1698,2019-04-24,51.84,52.119999,51.762501,51.790001,49.921795,70162400,0.2868396663577388,0.7131603336422613,0.1964679911699779,0.8035320088300222
1699,2019-04-25,51.7075,51.939999,51.279999,51.32,49.468754,74172800,0.2292993630573248,0.7707006369426752,0.2299426934097422,0.7700573065902578
1700,2019-04-26,51.224998,51.25,50.529999,51.075001,49.232594,74596400,0.3306096794468887,0.6693903205531113,0.3133140376266279,0.686685962373372
1701,2019-04-29,51.099998,51.4925,50.965,51.1525,49.307301,88818800,0.3109423213861855,0.6890576786138144,0.3070381231671552,0.6929618768328448
1702,2019-04-30,50.764999,50.849998,49.7775,50.1675,48.357819,186139600,0.3024429407042092,0.6975570592957908,0.3134127916736612,0.6865872083263388
1703,2019-05-01,52.470001,53.827499,52.307499,52.630001,50.731495,259309200,0.0,0.0,0.0,0.0
1704,2019-05-02,52.459999,53.162498,52.032501,52.287498,50.401337,127985200,0.3640897755610969,0.635910224438903,0.3381532217148655,0.6618467782851344
1705,2019-05-03,52.7225,52.959999,52.557499,52.9375,51.027905,83569600,0.2844444444444444,0.7155555555555556,0.2376681614349775,0.7623318385650225
1706,2019-05-06,51.072498,52.209999,50.875,52.119999,50.239887,129772400,0.3883777239709443,0.6116222760290557,0.3358778625954198,0.6641221374045801
1707,2019-05-07,51.470001,51.855,50.2075,50.715,48.885571,155054800,0.2235449735449735,0.7764550264550265,0.2525597269624572,0.7474402730375427
1708,2019-05-08,50.474998,51.334999,50.4375,50.724998,48.895222,105358000,0.4060114503816793,0.5939885496183207,0.4060114503816793,0.5939885496183207
1709,2019-05-09,50.099998,50.419998,49.165001,50.18,48.369865,139634400,0.2418952618453863,0.7581047381546137,0.2335092348284961,0.7664907651715039
1710,2019-05-10,49.355,49.712502,48.192501,49.294998,47.699783,164834800,0.0,0.0,0.0,0.0
1711,2019-05-13,46.927502,47.369999,45.712502,46.43,44.927502,229722400,0.3256811842952155,0.6743188157047845,0.2884270870655677,0.7115729129344324
1712,2019-05-14,46.602501,47.424999,46.352501,47.165001,45.63871,146118800,0.4170588235294117,0.5829411764705883,0.3917895575926663,0.6082104424073336
1713,2019-05-15,46.567501,47.9375,46.505001,47.73,46.185421,106178800,0.3995901639344262,0.6004098360655737,0.4120209059233449,0.587979094076655
1714,2019-05-16,47.477501,48.1175,47.209999,47.52,45.98222,132125600,0.2867056245434622,0.7132943754565377,0.2457737321196359,0.7542262678803641
1715,2019-05-17,46.732498,47.724998,46.689999,47.25,45.720955,131516400,0.4233261339092872,0.5766738660907127,0.0,0.0
1716,2019-05-20,45.880001,46.087502,45.07,45.772499,44.291283,154449200,0.3874598070739549,0.612540192926045,0.2874692874692875,0.7125307125307124
1717,2019-05-21,46.305,47.0,46.174999,46.650002,45.140381,113459200,0.3793436293436292,0.6206563706563708,0.3466424682395644,0.6533575317604357
1718,2019-05-22,46.165001,46.427502,45.637501,45.695,44.216278,118994400,0.3203125,0.6796874999999999,0.125,0.875
1719,2019-05-23,44.950001,45.134998,44.452499,44.915001,43.461525,146118800,0.3329996663329995,0.6670003336670004,0.3228404099560759,0.6771595900439241
1720,2019-05-24,45.049999,45.535,44.654999,44.7425,43.294598,94858800,0.4,0.6,0.4351005484460695,0.5648994515539306
1721,2019-05-28,44.73,45.147499,44.477501,44.557499,43.115589,111792800,0.3359580052493436,0.6640419947506563,0.3354373309287644,0.6645626690712356
1722,2019-05-29,44.105,44.837502,44.0,44.345001,42.909966,113924800,0.3772256728778468,0.6227743271221533,0.2955271565495207,0.7044728434504792
1723,2019-05-30,44.487499,44.807499,44.1675,44.575001,43.132523,84873600,0.4202127659574467,0.5797872340425534,0.326397146254459,0.6736028537455411
1724,2019-05-31,44.057499,44.497501,43.747501,43.767502,42.351158,108174400,0.3713235294117645,0.6286764705882355,0.4705882352941175,0.5294117647058826
1725,2019-06-03,43.900002,44.48,42.567501,43.325001,41.922981,161584400,0.357339765678842,0.642660234321158,0.3357289527720741,0.664271047227926
1726,2019-06-04,43.860001,44.9575,43.630001,44.91,43.456688,123872000,0.0,0.0,0.0,0.0
1727,2019-06-05,46.07,46.247501,45.285,45.634998,44.158215,119093600,0.3171532846715327,0.6828467153284672,0.301937207748831,0.6980627922511691
1728,2019-06-06,45.77,46.3675,45.537498,46.305,44.806553,90105200,0.2437661220980221,0.7562338779019778,0.2305861822796857,0.7694138177203144
1729,2019-06-07,46.627499,47.98,46.442501,47.537498,45.999149,122737600,0.0,0.0,0.0,0.0
1730,2019-06-10,47.952499,48.842499,47.904999,48.145,46.586998,104883600,0.0,0.0,0.0,0.0
1731,2019-06-11,48.715,49.0,48.400002,48.702499,47.126457,107731600,0.2870813397129187,0.7129186602870813,0.3065492570170608,0.6934507429829391
1732,2019-06-12,48.487499,48.9925,48.3475,48.547501,46.976475,73012800,0.3869770580296896,0.6130229419703104,0.3581847649918962,0.6418152350081038
1733,2019-06-13,48.674999,49.197498,48.400002,48.537498,46.966793,86698400,0.3727726300784034,0.6272273699215966,0.2935897435897432,0.7064102564102569
1734,2019-06-14,47.887501,48.397499,47.575001,48.185001,46.625702,75046000,0.3313667649950837,0.6686332350049162,0.1721854304635759,0.8278145695364241
1735,2019-06-17,48.224998,48.740002,48.0425,48.4725,46.9039,58676400,0.3361645060348679,0.6638354939651321,0.3062499999999997,0.6937500000000002
1736,2019-06-18,49.012501,50.072498,48.802502,49.612499,48.007008,106204000,0.2770663562281723,0.7229336437718277,0.2284820031298902,0.7715179968701097
1737,2019-06-19,49.919998,49.970001,49.327499,49.467499,47.866703,84496800,0.3024417314095451,0.6975582685904549,0.2408026755852843,0.7591973244147157
1738,2019-06-20,50.092499,50.1525,49.5075,49.865002,48.251343,86056000,0.3335475578406169,0.666452442159383,0.2403433476394847,0.7596566523605154
1739,2019-06-21,49.700001,50.212502,49.537498,49.695,48.086842,191202400,0.2627173213135864,0.7372826786864136,0.2947598253275106,0.7052401746724895
1740,2019-06-24,49.634998,50.040001,49.5425,49.645,48.038464,72881600,0.2570478170478171,0.7429521829521829,0.2549271636675236,0.7450728363324765
1741,2019-06-25,49.607498,49.814999,48.822498,48.892502,47.310307,84281200,0.2565632458233889,0.743436754176611,0.2577825350102578,0.7422174649897422
1742,2019-06-26,49.442501,50.247501,49.337502,49.950001,48.333584,104270000,0.2455793991416306,0.7544206008583694,0.2427325581395346,0.7572674418604655
1743,2019-06-27,50.072498,50.392502,49.892502,49.935001,48.319073,83598800,0.2359461599366585,0.7640538400633414,0.2671755725190839,0.732824427480916
1744,2019-06-28,49.669998,49.875,49.262501,49.48,47.878799,124442400,0.2583690987124463,0.7416309012875536,0.224622030237581,0.775377969762419
1745,2019-07-01,50.7925,51.122501,50.162498,50.387501,48.756924,109012000,0.3677526228602982,0.6322473771397018,0.2847593582887702,0.7152406417112298
1746,2019-07-02,50.352501,50.782501,50.34,50.682499,49.04237,67740800,0.3006347374495094,0.6993652625504905,0.2914572864321605,0.7085427135678394
1747,2019-07-03,50.82,51.110001,50.672501,51.102501,49.44878,45448000,0.3172293364377181,0.6827706635622818,0.3143133462282398,0.6856866537717601
1748,2019-07-05,50.837502,51.27,50.724998,51.057499,49.405247,69062000,0.3241032095657645,0.6758967904342355,0.2668161434977579,0.7331838565022422
1749,2019-07-08,50.202499,50.349998,49.602501,50.005001,48.386806,101354400,0.2980392156862743,0.7019607843137257,0.2724702752141014,0.7275297247858986
1750,2019-07-09,49.799999,50.377499,49.702499,50.310001,48.681938,82312000,0.0,0.0,0.0,0.0
1751,2019-07-10,50.462502,50.932499,50.389999,50.807499,49.163334,71588400,0.2573408853778504,0.7426591146221495,0.2436303212533627,0.7563696787466373
1752,2019-07-11,50.827499,51.0975,50.427502,50.4375,48.805313,80767200,0.3033500395673964,0.6966499604326035,0.274409700063816,0.7255902999361838
1753,2019-07-12,50.612499,51.0,50.549999,50.825001,49.180267,70380800,0.0,0.0,0.0,0.0
1754,2019-07-15,51.022499,51.467499,51.0,51.302502,49.642323,67789600,0.3904518329070759,0.6095481670929241,0.3997289972899729,0.6002710027100271
1755,2019-07-16,51.147499,51.5275,50.875,51.125,49.47057,67467200,0.3319946452476573,0.6680053547523427,0.3333333333333333,0.6666666666666667
1756,2019-07-17,51.012501,51.272499,50.817501,50.837502,49.192371,56430000,0.2975068091347163,0.7024931908652837,0.2855945121951216,0.7144054878048782
1757,2019-07-18,51.0,51.470001,50.924999,51.415001,49.751183,74162400,0.3189960313203905,0.6810039686796096,0.322185586434291,0.677814413565709
1758,2019-07-19,51.447498,51.625,50.59,50.647499,49.008522,83717200,0.35,0.65,0.364476386036961,0.635523613963039
1759,2019-07-22,50.912498,51.807499,50.9025,51.805,50.128563,89111600,0.298932384341637,0.701067615658363,0.2609117361784674,0.7390882638215324
1760,2019-07-23,52.115002,52.227501,51.822498,52.209999,50.520454,73420800,0.2732134175984443,0.7267865824015557,0.2540346682606096,0.7459653317393904
1761,2019-07-24,51.9175,52.287498,51.7925,52.1675,50.479332,59966400,0.3838761345435131,0.6161238654564869,0.3355335533553355,0.6644664466446645
1762,2019-07-25,52.2225,52.310001,51.682499,51.755001,50.080177,55638400,0.2914019483269801,0.7085980516730199,0.266358737490377,0.7336412625096229
1763,2019-07-26,51.869999,52.432499,51.785,51.935001,50.254345,70475600,0.3008890968647635,0.6991109031352365,0.3325213154689404,0.6674786845310596
1764,2019-07-29,52.115002,52.66,52.110001,52.419998,50.72366,86693600,0.3020380888740393,0.6979619111259606,0.292943692088382,0.7070563079116179
1765,2019-07-30,52.189999,52.540001,51.827499,52.195,50.505939,135742800,0.3064764228504749,0.6935235771495252,0.3038740229360415,0.6961259770639585
1766,2019-07-31,54.105,55.342499,52.825001,53.259998,51.536469,277125600,0.304850020625847,0.6951499793741529,0.2882372767104816,0.7117627232895183
1767,2019-08-01,53.474998,54.5075,51.685001,52.107498,50.421272,216071600,0.3658349328214971,0.634165067178503,0.3350277264325323,0.6649722735674677
1768,2019-08-02,51.3825,51.607498,50.407501,51.005001,49.35445,163448400,0.4902912621359224,0.5097087378640776,0.4984639016897082,0.5015360983102919
1769,2019-08-05,49.497501,49.662498,48.145,48.334999,46.770847,209572000,0.4235466536394725,0.5764533463605275,0.3920233463035016,0.6079766536964983
1770,2019-08-06,49.077499,49.517502,48.509998,49.25,47.656242,143299200,0.0,0.0,0.0,0.0
1771,2019-08-07,48.852501,49.889999,48.455002,49.759998,48.149731,133457600,0.274941084053417,0.725058915946583,0.2858472998137799,0.7141527001862201
1772,2019-08-08,50.049999,50.8825,49.8475,50.857498,49.211727,108038000,0.3184019370460049,0.6815980629539952,0.3259464450600184,0.6740535549399815
1773,2019-08-09,50.325001,50.689999,49.822498,50.247501,48.806187,98478800,0.0,0.0,0.0,0.0
1774,2019-08-12,49.904999,50.512501,49.787498,50.119999,48.682346,89927600,0.0,0.0,0.0,0.0
1775,2019-08-13,50.255001,53.035,50.119999,52.2425,50.743969,188874000,0.3018313361971511,0.6981686638028489,0.2805569881382155,0.7194430118617845
1776,2019-08-14,50.790001,51.610001,50.647499,50.6875,49.233578,146189600,0.3477891156462586,0.6522108843537413,0.3253762324857293,0.6746237675142708
1777,2019-08-15,50.865002,51.285,49.9175,50.435001,48.988319,108909600,0.2483186756337299,0.7516813243662701,0.284558327714093,0.715441672285907
1778,2019-08-16,51.07,51.790001,50.959999,51.625,50.144188,110481600,0.3274336283185841,0.672566371681416,0.2607003891050584,0.7392996108949417
1779,2019-08-19,52.654999,53.182499,52.5075,52.587502,51.079079,97654400,0.3078124999999999,0.6921875000000002,0.2569546120058562,0.7430453879941439
1780,2019-08-20,52.720001,53.337502,52.580002,52.59,51.081505,107537200,0.3175237144283574,0.6824762855716426,0.3125827814569534,0.6874172185430465
1781,2019-08-21,53.247501,53.412498,52.900002,53.16,51.635159,86141600,0.2821552723059094,0.7178447276940906,0.2109777015437393,0.7890222984562608
1782,2019-08-22,53.297501,53.610001,52.6875,53.115002,51.591446,89014800,0.2299270072992701,0.7700729927007298,0.3134328358208955,0.6865671641791045
1783,2019-08-23,52.357498,53.012501,50.25,50.66,49.206863,187272000,0.4812854442344045,0.5187145557655954,0.4377510040160642,0.5622489959839359
1784,2019-08-26,51.465,51.797501,51.264999,51.622501,50.141754,104174400,0.3005708030338571,0.6994291969661429,0.2998247570495458,0.7001752429504542
1785,2019-08-27,51.965,52.137501,50.8825,51.040001,49.575958,103493200,0.2560014331780724,0.7439985668219277,0.2334741184559473,0.7665258815440527
1786,2019-08-28,51.025002,51.43,50.830002,51.3825,49.908638,63755200,0.3017429193899781,0.6982570806100219,0.3297101449275362,0.6702898550724637
1787,2019-08-29,52.125,52.330002,51.665001,52.252499,50.753681,83962000,0.3330781010719755,0.6669218989280243,0.3234960272417707,0.6765039727582293
1788,2019-08-30,52.540001,52.612499,51.799999,52.185001,50.688126,84573600,0.2677852348993286,0.7322147651006715,0.2772657450076803,0.7227342549923197
1789,2019-09-03,51.607498,51.744999,51.055,51.424999,49.949913,80092000,0.0,0.0,0.0,0.0
1790,2019-09-04,52.0975,52.369999,51.830002,52.297501,50.797398,76752400,0.403106009453072,0.5968939905469279,0.3647798742138365,0.6352201257861635
1791,2019-09-05,53.0,53.4925,52.877499,53.32,51.790558,95654800,0.367396593673966,0.632603406326034,0.3266171792152704,0.6733828207847296
1792,2019-09-06,53.512501,53.605,53.127499,53.314999,51.785702,77449200,0.0,0.0,0.0,0.0
1793,2019-09-09,53.709999,54.110001,52.767502,53.5425,52.006683,109237600,0.2629638937756555,0.7370361062243446,0.2456993268511593,0.7543006731488406
1794,2019-09-10,53.465,54.195,52.927502,54.174999,52.62104,127111600,0.2915491486472369,0.7084508513527631,0.2781202745143654,0.7218797254856346
1795,2019-09-11,54.517502,55.927502,54.432499,55.897499,54.29414,177158400,0.0,0.0,0.0,0.0
1796,2019-09-12,56.200001,56.605,55.715,55.772499,54.17271,128906800,0.1963190184049077,0.8036809815950923,0.1951219512195122,0.8048780487804877
